EventID,SampleID,SampleID_ENA,SiteID,DateTime,Latitude,Longitude,environment (biome),environment (material),environment (feature),project name,Marine Region,Sampling Platform,Depth,Depth_unit,Depth_flag,Protocol Label,Sampling Campaign,SAMPLE_Objective,EVENT_Device,EVENT_Method,EVENT_Comment,SAMPLE_Quantity,SAMPLE_Quantity_unit,SAMPLE_Quantity_flag,SAMPLE_FiltrationTime,SAMPLE_FiltrationTime_unit,SAMPLE_FiltrationTime_flag,SAMPLE_Container,SAMPLE_Content,SAMPLE_Size-Fraction_UpperThreshold,SAMPLE_Size-Fraction_LowerThreshold,SAMPLE_Size-Fraction_LowerThreshold_unit,SAMPLE_Size-Fraction_LowerThreshold_flag,SAMPLE_Treatment_Chemicals,SAMPLE_Treatment_Storage,Temperature,Temperature_unit,Temperature_flag,Salinity,Salinity_unit,Salinity_flag,CTD_Conductivity,CTD_Conductivity_unit,CTD_Conductivity_flag,CTD_Fluorescence,CTD_Fluorescence_unit,CTD_Fluorescence_flag,CTD_Depth,CTD_Depth_unit,CTD_Depth_flag,Seawater Nutrients Concentration_Nitrate,Seawater Nutrients Concentration_Nitrate_unit,Seawater Nutrients Concentration_Nitrate_flag,Seawater Nutrients Concentration_Nitrite,Seawater Nutrients Concentration_Nitrite_unit,Seawater Nutrients Concentration_Nitrite_flag,Seawater Nutrients Concentration_Phosphate,Seawater Nutrients Concentration_Phosphate_unit,Seawater Nutrients Concentration_Phosphate_flag,Seawater Nutrients Concentration_Silicate,Seawater Nutrients Concentration_Silicate_unit,Seawater Nutrients Concentration_Silicate_flag,Seawater Nutrients Concentration_Ammonium,Seawater Nutrients Concentration_Ammonium_unit,Seawater Nutrients Concentration_Ammonium_flag,Seawater Chemical Properties_pH,Seawater Chemical Properties_pH_unit,Seawater Chemical Properties_pH_flag,Seawater Chemical Properties_Dissolved Oxygen concentration,Seawater Chemical Properties_Dissolved Oxygen concentration_unit,Seawater Chemical Properties_Dissolved Oxygen concentration_flag,Seawater Optical Properties_Downward PAR,Seawater Optical Properties_Downward PAR_unit,Seawater Optical Properties_Downward PAR_flag,Seawater Optical Properties_Turbidity,Seawater Optical Properties_Turbidity_unit,Seawater Optical Properties_Turbidity_flag,Organic Matter Concentration (Amount or Mass)_DON,Organic Matter Concentration (Amount or Mass)_DON_unit,Organic Matter Concentration (Amount or Mass)_DON_flag,Organic Matter Concentration (Amount or Mass)_POC,Organic Matter Concentration (Amount or Mass)_POC_unit,Organic Matter Concentration (Amount or Mass)_POC_flag,Organic Matter Concentration (Amount or Mass)_PON,Organic Matter Concentration (Amount or Mass)_PON_unit,Organic Matter Concentration (Amount or Mass)_PON_flag,Organic Matter Concentration (Amount or Mass)_DOC,Organic Matter Concentration (Amount or Mass)_DOC_unit,Organic Matter Concentration (Amount or Mass)_DOC_flag,"Organism Concentration (Amount, Volume or Mass)_Pigment concentrations","Organism Concentration (Amount, Volume or Mass)_Pigment concentrations_unit","Organism Concentration (Amount, Volume or Mass)_Pigment concentrations_flag","Organism Concentration (Amount, Volume or Mass)_Picoplankton","Organism Concentration (Amount, Volume or Mass)_Picoplankton_unit","Organism Concentration (Amount, Volume or Mass)_Picoplankton_flag","Organism Concentration (Amount, Volume or Mass)_Nano/Microplankton","Organism Concentration (Amount, Volume or Mass)_Nano/Microplankton_unit","Organism Concentration (Amount, Volume or Mass)_Nano/Microplankton_flag","Organism Concentration (Amount, Volume or Mass)_Meso/Macroplankton","Organism Concentration (Amount, Volume or Mass)_Meso/Macroplankton_unit","Organism Concentration (Amount, Volume or Mass)_Meso/Macroplankton_flag",Community Production Rate_Primary Production (isotope uptake),Community Production Rate_Primary Production (isotope uptake)_unit,Community Production Rate_Primary Production (isotope uptake)_flag,Community Production Rate_Primary Production (Oxygen),Community Production Rate_Primary Production (Oxygen)_unit,Community Production Rate_Primary Production (Oxygen)_flag,Community Production Rate_Bacterial Production (isotope uptake),Community Production Rate_Bacterial Production (isotope uptake)_unit,Community Production Rate_Bacterial Production (isotope uptake)_flag,Community Production Rate_Bacterial Production (respiration),Community Production Rate_Bacterial Production (respiration)_unit,Community Production Rate_Bacterial Production (respiration)_flag,ENA_BioSampleID,ENA_BioProjectID_TargetGene18S,ENA_BioProjectID_TargetGeneMG,ENA_BioProjectID_TargetGene16S
OSD173_2019-06,OSD173_2019-06_NPL022_1,OSD173_2019-06_1_NPL022,OSD173,2019-06-24T11:34:00Z,51.4403,3.1369,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,marine sample,no prefiltration,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422954,PRJEB40763,PRJEB40764,PRJEB40762
OSD174_2019-06,OSD174_2019-06_NPL022_1,OSD174_2019-06_1_NPL022,OSD174,2019-06-24T10:52:00Z,51.4711,3.0555,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,marine sample,no prefiltration,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422953,PRJEB40763,PRJEB40764,PRJEB40762
OSD175_2019-06,OSD175_2019-06_NPL022_1,OSD175_2019-06_1_NPL022,OSD175,2019-06-25T10:00:00Z,51.3324,2.4956,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,marine sample,no prefiltration,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422952,PRJEB40763,PRJEB40764,PRJEB40762
OSD176_2019-06,OSD176_2019-06_NPL022_1,OSD176_2019-06_1_NPL022,OSD176,2019-06-25T10:56:00Z,51.2752,2.6116,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,marine sample,no prefiltration,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422951,PRJEB40763,PRJEB40764,PRJEB40762
OSD177_2019-06,OSD177_2019-06_NPL022_1,OSD177_2019-06_1_NPL022,OSD177,2019-06-25T12:37:00Z,51.184,2.6991,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,RV Simon Stevin,3,m,,NPL022,OSD-Jun-2019,LifeWatch and OSD,Niskin bottle,not provided,not provided,3,l,,not provided,not provided,,Sterivex,marine sample,no prefiltration,0.22,microns,,no treatment,-80,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422950,PRJEB40763,PRJEB40764,PRJEB40762
OSD2_2019-06,OSD2_2019-06_NPL022_1,OSD2_2019-06_1_NPL022,OSD2,2019-06-26T13:05:00Z,48.7778,-3.9375,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2389,RV Neomysis,1,m,,NPL022,OSD-Jun-2019,not provided,Hand pump,Hand pumping,few wind and foggy,4,l,,50,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,14.16,centigrade,,35.21,PSU,,not provided,not provided,,0.5163,volts,,1,m,,1.3,micromol/l,,0.14,micromol/l,,0.18,micromol/l,,1.6,micromol/l,,0.96,micromol/l,,7.882,dimensionless,,5.94,ml/l,Given unit does not match required unit.,906,photons/m2/sec,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,0.34,mg/m3,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422988,PRJEB40763,PRJEB40764,PRJEB40762
OSD210_2019-06,OSD210_2019-06_NPL022_1,OSD210_2019-06_1_NPL022,OSD210,2019-06-21T05:40:00Z,43.108,3.081,coastal wetland ecosystem [ENVO:00000230], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,none,0,m,,NPL022,OSD-Jun-2019,not provided,not provided,not provided,not provided,2.6,l,,40,min,,Sterivex,not provided,no prefiltration,0.22,microns,,no treatment,-80,22,centigrade,,41,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422949,PRJEB40763,PRJEB40764,PRJEB40762
OSD211_2019-06,OSD211_2019-06_NPL022_1,OSD211_2019-06_1_NPL022,OSD211,2019-06-21T06:50:00Z,42.967,3.003,coastal wetland ecosystem [ENVO:00000230], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,none,0,m,,NPL022,OSD-Jun-2019,not provided,not provided,not provided,not provided,1.33,l,,45,min,,Sterivex,not provided,no prefiltration,0.22,microns,,no treatment,-80,21.9,centigrade,,36,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422948,PRJEB40763,PRJEB40764,PRJEB40762
OSD219_2019-06,OSD219_2019-06_NPL022_1,OSD219_2019-06_1_NPL022,OSD219,2019-06-21T11:44:00Z,53.2089,-9.2728,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25361,RV Celtic Voyager,1,m,,NPL022,OSD-Jun-2019,not provided,CTD,not provided,not provided,2,l,,43,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-20 to -71,14.7,centigrade,,33.83,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422947,PRJEB40763,not provided,PRJEB40762
OSD22_2019-06,OSD22_2019-06_NPL022_1,OSD22_2019-06_1_NPL022,OSD22,2019-06-21T06:29:00Z,43.3008,5.2058,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,Research Boat - Antedon II,2,m,,NPL022,OSD-Jun-2019,prokaryotes diversity in the Bay of Marseille,3 x 18L Single Niskin bottle,not provided,not provided,5,l,,35,min,,Sterivex,not provided,not provided,0.22,microns,,no treatment,-80,20.36,centigrade,,38.3,PSU,,51.98,mS/cm,,not provided,not provided,,2,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,5.23,ml/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422983,PRJEB40763,PRJEB40764,PRJEB40762
OSD223_2019-06,OSD223_2019-06_NPL022_1,OSD223_2019-06_1_NPL022,OSD223,2019-06-21T09:00:00Z,54.4799,18.5711,marginal sea biome [ENVO:01000046], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25674,not provided,0,m,,NPL022,OSD-Jun-2019,Prokaryotes,10% acid washed buckets,vacuum pump (mechanical),not provided,0.5,l,,40,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,20.8,centigrade,,6.3,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422946,PRJEB40763,PRJEB40764,PRJEB40762
OSD224_2019-06,OSD224_2019-06_NPL022_1,OSD224_2019-06_1_NPL022,OSD224,2019-06-21T11:30:00Z,53.0018,4.789,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26877,not provided,1,m,,NPL022,OSD-Jun-2019,determining microbial composition at interface of the North Sea and Wadden Sea,Niskin bottle,"1m depth water collected from the NIOZ pier ""Jetty""",not provided,1.8,l,,20,min,,Sterivex,sterivex-filtered seawater,no prefiltration,0.22,microns,,no treatment,-80,16.7,centigrade,,30.85,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.3,dimensionless,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422945,PRJEB40763,PRJEB40764,PRJEB40762
OSD227_2019-06,OSD227_2019-06_NPL022_1,OSD227_2019-06_1_NPL022,OSD227,2019-06-27T12:30:00Z,48.6698,-3.886,estuarine biome [ENVO:01000020], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2389,not provided,1,m,,NPL022,OSD-Jun-2019,not provided,hand pump,hand pumping,"Northeast wind (53.2o), 45.6km/h (max 54km/h), cloudy",1.9,l,,35,min,,Sterivex,particulate matter,no prefiltration,0.22,microns,,no treatment,-80,17.13,centigrade,,34.98,PSU,,not provided,not provided,,2.41,volts,,1.25,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,1100,photons/m2/s,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422944,PRJEB40763,PRJEB40764,PRJEB40762
OSD232_2019-06,OSD232_2019-06_NPL022_1,OSD232_2019-06_1_NPL022,OSD232,2019-06-21T09:00:00Z,40.8031,14.34,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25611,not provided,0,m,,NPL022,OSD-Jun-2019,OSD_232_Prok,sampling water from the beach,tank,green water mass,0.95,l,,45,min,,Tank,sea water,not provided,0.22,microns,,no treatment,-20,26.28,centigrade,,36.57,PSU,,56.5,mS/cm,,not provided,not provided,,0,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.07,dimensionless,,8.44,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422943,PRJEB40763,not provided,PRJEB40762
OSD237_2019-06,OSD237_2019-06_NPL022_1,OSD237_2019-06_1_NPL022,OSD237,2019-06-21T12:00:00Z,43.3387,-3.0145,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25219,not provided,1,m,,NPL022,OSD-Jun-2019,identification of microbial diversity in GETXO Marina and Bilbao Harbour,5l bucket (1m),by hand from floating jetty or pontoon,marina under tidal influences Bilbao river and salinity can drop to 3 psu at low tide,3,l,,not provided,not provided,,Sterivex,not provided,no prefiltration,0.22,microns,,no treatment,-80,18.8,centigrade,,34.6,PSU,,46.2181,mS/cm,,not provided,not provided,,4,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.38,dimensionless,,9,mg/l,Given unit does not match required unit.,not provided,not provided,,0.58,FNU,Given unit does not match required unit (FTU). ,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422942,PRJEB40763,PRJEB40764,PRJEB40762
OSD238_2019-06,OSD238_2019-06_NPL022_1,OSD238_2019-06_1_NPL022,OSD238,2019-06-21T09:35:00Z,43.4247,-2.9597,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25219,not provided,1,m,,NPL022,OSD-Jun-2019,identification of microbial diversity of Plentzia Bay,5l bucket (1m),by hand through the deck,not provided,5,l,,not provided,not provided,,Sterivex,not provided,no prefiltration,0.22,microns,,no treatment,-80,17.4,centigrade,,36.4,PSU,,46.894,mS/cm,,not provided,not provided,,9.1,m,Given value is a range (8.5 - 9.7),not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,8.18,dimensionless,,8.09,mg/l,Given unit does not match required unit.,not provided,not provided,,0.19,FNU,Given unit does not match required unit (FTU). ,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422941,PRJEB40763,PRJEB40764,PRJEB40762
OSD24_2019-06,OSD24_2019-06_NPL022_1,OSD24_2019-06_1_NPL022,OSD24,2019-06-21T11:47:00Z,35.1927,-2.8801,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25602,not provided,1,m,,NPL022,OSD-Jun-2019,not provided,5L bucket,the water was collected in a 5L buckets in a specific geolocation using a boat ,not provided,1.08,l,,43,min,,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,microns,,no treatment,-80,25,centigrade,,38.18,PSU,,55.5,mS/cm,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,40,micromol/l,Given value is a range (30 - 50),not provided,not provided,,not provided,not provided,,8.08,dimensionless,,not provided,not provided,,not provided,not provided,,3.97,NTU,Given unit does not match required unit (FTU). ,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422982,PRJEB40763,PRJEB40764,PRJEB40762
OSD26_2019-06,OSD26_2019-06_NPL022_1,OSD26_2019-06_1_NPL022,OSD26,2019-06-21T11:00:00Z,35.82,-5.75,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=8367,not provided,1,m,,NPL022,OSD-Jun-2019,not provided,5L bucket,the water was collected in a 5L buckets from the coastline,not provided,1.44,l,,49,min,,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,microns,,no treatment,-80,23.5,centigrade,,not provided,not provided,,11.29,mS/cm,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,40,micromol/l,Given value is a range (30 - 50),not provided,not provided,,not provided,not provided,,8.12,dimensionless,,not provided,not provided,,not provided,not provided,,5.98,NTU,Given unit does not match required unit (FTU). ,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422981,PRJEB40763,PRJEB40764,PRJEB40762
OSD39_2019-06,OSD39_2019-06_NPL022_1,OSD39_2019-06_1_NPL022,OSD39,2019-06-21T10:39:00Z,32.7529,-79.8998,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=18952,off cove by South Carolina Department at Natural Resources,1,m,,NPL022,OSD-Jun-2019,not provided,2L Nalgene bottle,Submerged under surface to fill the bottle by hand,Prokaryotic samples,1,l,,376,min,,Sterivex,particulate matter,not provided,0.22,microns,,no treatment,-80,28.01,centigrade,,21.13,PSU,,33.81,mS/cm,,not provided,not provided,,1,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,7.77,dimensionless,,6.72,mg/l,Given unit does not match required unit.,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422980,PRJEB40763,PRJEB40764,PRJEB40762
OSD4_2019-06,OSD4_2019-06_NPL022_1,OSD4_2019-06_1_NPL022,OSD4,2019-06-21T10:20:00Z,40.808,14.25,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25611,not provided,0,m,,NPL022,OSD-Jun-2019,not provided,Niskin bottle,not provided,not provided,1,l,,40,min,,Sterivex,not provided,no prefiltration,0.22,microns,,no treatment,-80,26,centigrade,,37.11,PSU,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422987,PRJEB40763,PRJEB40764,PRJEB40762
OSD43_2019-06,OSD43_2019-06_NPL022_1,OSD43_2019-06_1_NPL022,OSD43,2019-06-21T12:10:00Z,32.867,-117.2573,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25365,Pier with bucket,0,m,,NPL022,OSD-Jun-2019,not provided,Bucket (RNAse Away + Ethanol closed rihese 2x securelor),Pier wench,not provided,3,l,,68,min,,Sterivex,particulate matter,not provided,0.22,microns,,no treatment,-80,18.33,centigrade,,34,PSU,,not provided,not provided,,not provided,not provided,,0,m,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,not provided,not provided,,SAMEA7422979,PRJEB40763,PRJEB40764,PRJEB40762
